4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05
7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05
0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017
0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001
0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462
0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859
0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643
0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215
0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805
0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456
